"index","time_stamp","stop","number","direction","plannedTime","vehicleId","tripId","status"
101,2018-07-27 19:07:53,79,"24","Kurdwanów P+R",2018-07-27 19:06:00,"6352185295672181049","6351558574046784783","STOPPING"
101,2018-07-27 19:07:54,70,"3","Krowodrza Górka",2018-07-27 19:06:00,NA,"6351558574046268690","PLANNED"
101,2018-07-27 19:07:57,681,"13","Nowy Bieżanów P+R",2018-07-27 19:08:00,"6352185295672181368","6351558574046522636","STOPPING"
101,2018-07-27 19:07:57,621,"3","Krowodrza Górka",2018-07-27 19:06:00,"6352185295672181338","6351558574046276883","STOPPING"
101,2018-07-27 19:07:58,561,"50","Prokocim",2018-07-27 19:06:00,"6352185295672181657","6351558574046850325","PREDICTED"
101,2018-07-27 19:07:59,567,"20","Mały Płaszów",2018-07-27 19:07:00,"6352185295672181171","6351558574046694675","PREDICTED"
101,2018-07-27 19:08:00,369,"22","Walcownia",2018-07-27 19:03:00,"6352185295672180874","6351558574046715148","PREDICTED"
101,2018-07-27 19:08:02,112,"5","Krowodrza Górka",2018-07-27 19:06:00,"6352185295672181187","6351558574046342418","STOPPING"
101,2018-07-27 19:08:05,388,"9","Nowy Bieżanów P+R",2018-07-27 19:08:00,"6352185295672180984","6351558574046440718","PREDICTED"
101,2018-07-27 19:08:05,392,"52","Os.Piastów",2018-07-27 19:07:00,"6352185295672181648","6351558574046858508","STOPPING"
101,2018-07-27 19:08:06,424,"10","Kopiec Wandy",2018-07-27 19:07:00,"6352185295672180866","6351558574046477583","STOPPING"
101,2018-07-27 19:08:07,435,"4","Wzgórza K.",2018-07-27 19:07:00,"6352185295672181645","6351558574046326028","STOPPING"
101,2018-07-27 19:08:09,465,"4","Bronowice Małe",2018-07-27 19:08:00,"6352185295672181638","6351558574046317837","PREDICTED"
102,2018-07-27 19:08:12,126,"20","Cichy Kącik",2018-07-27 19:06:00,"6352185295672181167","6351558574046678293","STOPPING"
102,2018-07-27 19:08:12,3176,"24","Bronowice Małe",2018-07-27 19:08:00,"6352185295672181053","6351558574046768400","STOPPING"
102,2018-07-27 19:08:12,824,"8","Bronowice Małe",2018-07-27 19:08:00,"6352185295672181358","6351558574046432526","PREDICTED"
102,2018-07-27 19:08:13,615,"8","Borek Fałęcki",2018-07-27 19:05:00,"6352185295672181361","6351558574046399757","PREDICTED"
102,2018-07-27 19:08:13,311,"1","Salwator",2018-07-27 19:08:00,"6352185295672181156","6351558574046231821","STOPPING"
102,2018-07-27 19:08:13,2688,"18","Krowodrza Górka",2018-07-27 19:07:00,"6352185295672181553","6351558574046641424","STOPPING"
102,2018-07-27 19:08:16,322,"2","Salwator",2018-07-27 19:09:00,"6352185295672181166","6351558574046248222","STOPPING"
102,2018-07-27 19:08:18,1049,"13","Bronowice",2018-07-27 19:08:00,"6352185295672181379","6351558574046547211","PREDICTED"
102,2018-07-27 19:08:19,61,"3","Nowy Bieżanów P+R",2018-07-27 19:08:00,"6352185295672181349","6351558574046264594","PREDICTED"
102,2018-07-27 19:08:19,61,"50","Krowodrza Górka",2018-07-27 19:08:00,"6352185295672181672","6351558574046833942","PREDICTED"
102,2018-07-27 19:08:20,78,"4","Bronowice Małe",2018-07-27 19:07:00,"6352185295672181659","6351558574046309644","STOPPING"
102,2018-07-27 19:08:23,3158,"6","Salwator",2018-07-27 19:07:00,"6352185295672181038","6351558574046362894","STOPPING"
102,2018-07-27 19:08:23,561,"11","Mały Płaszów",2018-07-27 19:06:00,"6352185295672180980","6351558574046502162","STOPPING"
102,2018-07-27 19:08:23,561,"11","Czerwone Maki P+R",2018-07-27 19:07:00,"6352185295672180962","6351558574046498067","PREDICTED"
102,2018-07-27 19:08:24,569,"13","Nowy Bieżanów P+R",2018-07-27 19:02:00,"6352185295672181376","6351558574046526735","PREDICTED"
102,2018-07-27 19:08:24,946,"20","Cichy Kącik",2018-07-27 19:07:00,"6352185295672181176","6351558574046682389","PREDICTED"
102,2018-07-27 19:08:24,365,"50","Krowodrza Górka",2018-07-27 19:08:00,"6352185295672181640","6351558574046838037","STOPPING"
102,2018-07-27 19:08:26,368,"1","Salwator",2018-07-27 19:07:00,"6352185295672181162","6351558574046235919","STOPPING"
102,2018-07-27 19:08:27,125,"50","Prokocim",2018-07-27 19:06:00,"6352185295672181652","6351558574046821655","STOPPING"
102,2018-07-27 19:08:30,2744,"16","Mistrzejowice",2018-07-27 19:07:00,NA,"6351558574046588188","PLANNED"
102,2018-07-27 19:08:31,413,"4","Wzgórza K.",2018-07-27 19:09:00,"6352185295672181664","6351558574046297357","PREDICTED"
102,2018-07-27 19:08:31,2745,"5","Wzgórza K.",2018-07-27 19:07:00,NA,"6351558574046330131","PLANNED"
102,2018-07-27 19:08:34,2543,"1","Salwator",2018-07-27 19:07:00,NA,"6351558574046194960","PLANNED"
102,2018-07-27 19:08:36,460,"22","Walcownia",2018-07-27 19:10:00,"6352185295672180870","6351558574046743820","PREDICTED"
103,2018-07-27 19:08:38,126,"10","Kopiec Wandy",2018-07-27 19:05:00,"6352185295672180884","6351558574046481680","STOPPING"
103,2018-07-27 19:08:38,2690,"52","Czerwone Maki P+R",2018-07-27 19:10:00,"6352185295672181653","6351558574046887180","STOPPING"
103,2018-07-27 19:08:39,311,"6","Kurdwanów P+R",2018-07-27 19:08:00,NA,"6351558574046387469","PLANNED"
103,2018-07-27 19:08:42,2686,"18","Czerwone Maki P+R",2018-07-27 19:08:00,"6352185295672181558","6351558574046604559","STOPPING"
103,2018-07-27 19:08:43,922,"11","Mały Płaszów",2018-07-27 19:07:00,NA,"6351558574046506258","PLANNED"
103,2018-07-27 19:08:43,576,"22","Borek Fałęcki",2018-07-27 19:08:00,"6352185295672180843","6351558574046727436","STOPPING"
103,2018-07-27 19:08:44,313,"1","Wzgórza K.",2018-07-27 19:07:00,NA,"6351558574046227727","PLANNED"
103,2018-07-27 19:08:45,360,"13","Bronowice",2018-07-27 19:07:00,NA,"6351558574046551309","PLANNED"
103,2018-07-27 19:08:45,360,"13","Nowy Bieżanów P+R",2018-07-27 19:08:00,"6352185295672181375","6351558574046530828","PREDICTED"
103,2018-07-27 19:08:45,2742,"19","Borek Fałęcki",2018-07-27 19:07:00,"6352185295672181172","6351558574046653714","STOPPING"
103,2018-07-27 19:08:45,325,"6","Salwator",2018-07-27 19:07:00,"6352185295672181046","6351558574046358802","PREDICTED"
103,2018-07-27 19:08:45,2741,"8","Bronowice Małe",2018-07-27 19:07:00,"6352185295672181384","6351558574046424336","PREDICTED"
103,2018-07-27 19:08:45,2741,"6","Kurdwanów P+R",2018-07-27 19:08:00,"6352185295672181050","6351558574046383376","PREDICTED"
103,2018-07-27 19:08:45,357,"52","Czerwone Maki P+R",2018-07-27 19:08:00,"6352185295672180851","6351558574046911760","STOPPING"
103,2018-07-27 19:08:45,358,"1","Wzgórza K.",2018-07-27 19:08:00,"6352185295672181159","6351558574046223630","STOPPING"
103,2018-07-27 19:08:46,89,"24","Kurdwanów P+R",2018-07-27 19:08:00,"6352185295672181055","6351558574046788880","STOPPING"
103,2018-07-27 19:08:46,88,"14","Mistrzejowice",2018-07-27 19:07:00,"6352185295672181551","6351558574046575886","STOPPING"
103,2018-07-27 19:08:46,135,"8","Borek Fałęcki",2018-07-27 19:07:00,NA,"6351558574046412049","PLANNED"
103,2018-07-27 19:08:48,61,"50","Prokocim",2018-07-27 19:07:00,NA,"6351558574046825750","PLANNED"
103,2018-07-27 19:08:50,1173,"19","Borek Fałęcki",2018-07-27 19:08:00,"6352185295672181380","6351558574046657811","STOPPING"
103,2018-07-27 19:08:50,718,"24","Bronowice Małe",2018-07-27 19:09:00,"6352185295672181053","6351558574046768400","PREDICTED"
103,2018-07-27 19:08:50,630,"3","Nowy Bieżanów P+R",2018-07-27 19:07:00,NA,"6351558574046293266","PLANNED"
103,2018-07-27 19:08:50,630,"6","Kurdwanów P+R",2018-07-27 19:08:00,"6352185295672181194","6351558574046375186","PREDICTED"
103,2018-07-27 19:08:51,2582,"13","Bronowice",2018-07-27 19:07:00,"6352185295672180988","6351558574046510352","STOPPING"
103,2018-07-27 19:08:51,2582,"13","Nowy Bieżanów P+R",2018-07-27 19:09:00,"6352185295672181368","6351558574046522636","PREDICTED"
103,2018-07-27 19:08:55,370,"22","Walcownia",2018-07-27 19:04:00,"6352185295672180874","6351558574046715148","PREDICTED"
103,2018-07-27 19:08:55,369,"1","Wzgórza K.",2018-07-27 19:07:00,"6352185295672181161","6351558574046219535","STOPPING"
103,2018-07-27 19:08:56,3040,"52","Czerwone Maki P+R",2018-07-27 19:07:00,NA,"6351558574046895373","PLANNED"
103,2018-07-27 19:08:57,130,"9","Nowy Bieżanów P+R",2018-07-27 19:07:00,NA,"6351558574046436622","PLANNED"
103,2018-07-27 19:08:58,113,"5","Krowodrza Górka",2018-07-27 19:07:00,"6352185295672181187","6351558574046342418","STOPPING"
103,2018-07-27 19:08:58,112,"52","Os.Piastów",2018-07-27 19:08:00,"6352185295672181646","6351558574046862604","STOPPING"
103,2018-07-27 19:08:58,408,"1","Wzgórza K.",2018-07-27 19:08:00,"6352185295672181006","6351558574046215437","STOPPING"
103,2018-07-27 19:08:59,392,"14","Mistrzejowice",2018-07-27 19:08:00,"6352185295672180841","6351558574046567693","PREDICTED"
103,2018-07-27 19:09:02,434,"1","Wzgórza K.",2018-07-27 19:09:00,"6352185295672181158","6351558574046211343","PREDICTED"
103,2018-07-27 19:09:02,2685,"4","Wzgórza K.",2018-07-27 19:08:00,"6352185295672181645","6351558574046326028","STOPPING"
104,2018-07-27 19:09:07,126,"2","Cm. Rakowicki",2018-07-27 19:07:00,"6352185295672181140","6351558574046252317","PREDICTED"
104,2018-07-27 19:09:07,126,"14","Bronowice Małe",2018-07-27 19:07:00,"6352185295672181538","6351558574046584077","STOPPING"
104,2018-07-27 19:09:07,2691,"52","Os.Piastów",2018-07-27 19:08:00,"6352185295672181665","6351558574046878989","STOPPING"
104,2018-07-27 19:09:09,571,"6","Kurdwanów P+R",2018-07-27 19:06:00,"6352185295672181042","6351558574046379279","STOPPING"
104,2018-07-27 19:09:09,577,"52","Os.Piastów",2018-07-27 19:09:00,"6352185295672181661","6351558574046874893","STOPPING"
104,2018-07-27 19:09:10,611,"10","Łagiewniki",2018-07-27 19:06:00,"6352185295672180893","6351558574046465296","STOPPING"
104,2018-07-27 19:09:10,572,"8","Borek Fałęcki",2018-07-27 19:06:00,"6352185295672181352","6351558574046403855","PREDICTED"
104,2018-07-27 19:09:11,575,"52","Czerwone Maki P+R",2018-07-27 19:07:00,"6352185295672181667","6351558574046891276","STOPPING"
104,2018-07-27 19:09:11,313,"6","Salwator",2018-07-27 19:06:00,"6352185295672181062","6351558574046354702","STOPPING"
104,2018-07-27 19:09:11,823,"20","Cichy Kącik",2018-07-27 19:08:00,"6352185295672181150","6351558574046674196","STOPPING"
104,2018-07-27 19:09:11,322,"18","Krowodrza Górka",2018-07-27 19:09:00,"6352185295672181557","6351558574046633232","STOPPING"
104,2018-07-27 19:09:13,325,"8","Borek Fałęcki",2018-07-27 19:09:00,"6352185295672181346","6351558574046407951","STOPPING"
104,2018-07-27 19:09:14,89,"14","Bronowice Małe",2018-07-27 19:06:00,"6352185295672181537","6351558574046579981","STOPPING"
104,2018-07-27 19:09:15,1049,"24","Bronowice Małe",2018-07-27 19:09:00,"6352185295672181056","6351558574046752015","STOPPING"
104,2018-07-27 19:09:15,1049,"13","Nowy Bieżanów P+R",2018-07-27 19:08:00,"6352185295672181340","6351558574046539020","STOPPING"
104,2018-07-27 19:09:15,78,"24","Kurdwanów P+R",2018-07-27 19:07:00,"6352185295672181049","6351558574046784783","STOPPING"
104,2018-07-27 19:09:15,77,"24","Bronowice Małe",2018-07-27 19:09:00,"6352185295672181058","6351558574046756112","STOPPING"
104,2018-07-27 19:09:16,79,"4","Bronowice Małe",2018-07-27 19:09:00,"6352185295672181659","6351558574046309644","STOPPING"
104,2018-07-27 19:09:16,73,"5","Wzgórza K.",2018-07-27 19:08:00,"6352185295672181192","6351558574046334227","STOPPING"
104,2018-07-27 19:09:16,131,"3","Nowy Bieżanów P+R",2018-07-27 19:08:00,"6352185295672181344","6351558574046260499","PREDICTED"
104,2018-07-27 19:09:17,70,"18","Czerwone Maki P+R",2018-07-27 19:09:00,"6352185295672181555","6351558574046616849","STOPPING"
104,2018-07-27 19:09:17,632,"24","Kurdwanów P+R",2018-07-27 19:04:00,"6352185295672181040","6351558574046772495","STOPPING"
104,2018-07-27 19:09:18,637,"3","Krowodrza Górka",2018-07-27 19:08:00,"6352185295672181350","6351558574046280978","PREDICTED"
104,2018-07-27 19:09:20,623,"24","Bronowice Małe",2018-07-27 19:08:00,"6352185295672181043","6351558574046764304","PREDICTED"
104,2018-07-27 19:09:20,623,"24","Kurdwanów P+R",2018-07-27 19:08:00,"6352185295672181063","6351558574046776590","STOPPING"
104,2018-07-27 19:09:20,560,"20","Mały Płaszów",2018-07-27 19:08:00,"6352185295672181171","6351558574046694675","STOPPING"
104,2018-07-27 19:09:21,570,"3","Nowy Bieżanów P+R",2018-07-27 19:06:00,"6352185295672181371","6351558574046256403","STOPPING"
104,2018-07-27 19:09:21,1154,"20","Cichy Kącik",2018-07-27 19:08:00,"6352185295672181176","6351558574046682389","PREDICTED"
104,2018-07-27 19:09:21,365,"14","Mistrzejowice",2018-07-27 19:07:00,"6352185295672180878","6351558574046571789","STOPPING"
104,2018-07-27 19:09:21,367,"1","Salwator",2018-07-27 19:08:00,"6352185295672181162","6351558574046235919","STOPPING"
104,2018-07-27 19:09:22,567,"9","Mistrzejowice",2018-07-27 19:08:00,"6352185295672180971","6351558574046453006","STOPPING"
104,2018-07-27 19:09:26,388,"52","Czerwone Maki P+R",2018-07-27 19:09:00,"6352185295672181644","6351558574046903565","STOPPING"
104,2018-07-27 19:09:27,429,"10","Kopiec Wandy",2018-07-27 19:09:00,"6352185295672180866","6351558574046477583","STOPPING"
104,2018-07-27 19:09:31,442,"5","Krowodrza Górka",2018-07-27 19:09:00,"6352185295672181169","6351558574046346514","STOPPING"
104,2018-07-27 19:09:32,461,"22","Walcownia",2018-07-27 19:11:00,"6352185295672180870","6351558574046743820","PREDICTED"
105,2018-07-27 19:09:33,2691,"52","Czerwone Maki P+R",2018-07-27 19:11:00,"6352185295672181653","6351558574046887180","STOPPING"
105,2018-07-27 19:09:34,746,"8","Bronowice Małe",2018-07-27 19:09:00,"6352185295672181358","6351558574046432526","PREDICTED"
105,2018-07-27 19:09:35,84,"14","Mistrzejowice",2018-07-27 19:09:00,"6352185295672181551","6351558574046575886","PREDICTED"
105,2018-07-27 19:09:35,311,"6","Kurdwanów P+R",2018-07-27 19:09:00,"6352185295672181039","6351558574046387469","PREDICTED"
105,2018-07-27 19:09:35,2687,"18","Czerwone Maki P+R",2018-07-27 19:09:00,"6352185295672181558","6351558574046604559","STOPPING"
105,2018-07-27 19:09:35,2687,"18","Krowodrza Górka",2018-07-27 19:09:00,"6352185295672181553","6351558574046641424","STOPPING"
105,2018-07-27 19:09:36,613,"11","Czerwone Maki P+R",2018-07-27 19:10:00,"6352185295672180973","6351558574046493971","STOPPING"
105,2018-07-27 19:09:36,577,"22","Borek Fałęcki",2018-07-27 19:09:00,"6352185295672180843","6351558574046727436","STOPPING"
105,2018-07-27 19:09:38,922,"11","Mały Płaszów",2018-07-27 19:08:00,NA,"6351558574046506258","PLANNED"
105,2018-07-27 19:09:38,610,"19","Dworzec Tow.",2018-07-27 19:08:00,NA,"6351558574046645522","PLANNED"
105,2018-07-27 19:09:39,3039,"22","Walcownia",2018-07-27 19:08:00,NA,"6351558574046719245","PLANNED"
105,2018-07-27 19:09:39,3039,"18","Czerwone Maki P+R",2018-07-27 19:10:00,"6352185295672181544","6351558574046608657","STOPPING"
105,2018-07-27 19:09:39,960,"20","Cichy Kącik",2018-07-27 19:09:00,"6352185295672181150","6351558574046674196","PREDICTED"
105,2018-07-27 19:09:41,358,"24","Kurdwanów P+R",2018-07-27 19:08:00,"6352185295672181037","6351558574046780688","STOPPING"
105,2018-07-27 19:09:41,363,"1","Wzgórza K.",2018-07-27 19:09:00,"6352185295672181159","6351558574046223630","STOPPING"
105,2018-07-27 19:09:42,136,"8","Borek Fałęcki",2018-07-27 19:08:00,NA,"6351558574046412049","PLANNED"
105,2018-07-27 19:09:46,1173,"19","Dworzec Tow.",2018-07-27 19:08:00,"6352185295672181370","6351558574046661906","STOPPING"
105,2018-07-27 19:09:47,3036,"3","Krowodrza Górka",2018-07-27 19:08:00,NA,"6351558574046268690","PLANNED"
105,2018-07-27 19:09:47,3036,"3","Nowy Bieżanów P+R",2018-07-27 19:09:00,"6352185295672181349","6351558574046264594","PREDICTED"
105,2018-07-27 19:09:47,715,"6","Salwator",2018-07-27 19:05:00,"6352185295672181193","6351558574046366995","PREDICTED"
105,2018-07-27 19:09:47,634,"3","Nowy Bieżanów P+R",2018-07-27 19:08:00,NA,"6351558574046293266","PLANNED"
105,2018-07-27 19:09:48,3175,"9","Mistrzejowice",2018-07-27 19:10:00,"6352185295672180940","6351558574046457102","STOPPING"
105,2018-07-27 19:09:48,3158,"13","Nowy Bieżanów P+R",2018-07-27 19:04:00,"6352185295672181376","6351558574046526735","PREDICTED"
105,2018-07-27 19:09:48,3158,"3","Krowodrza Górka",2018-07-27 19:08:00,"6352185295672181338","6351558574046276883","STOPPING"
105,2018-07-27 19:09:50,2870,"50","Prokocim",2018-07-27 19:08:00,"6352185295672181657","6351558574046850325","PREDICTED"
105,2018-07-27 19:09:52,370,"22","Borek Fałęcki",2018-07-27 19:08:00,"6352185295672180887","6351558574046731532","PREDICTED"
105,2018-07-27 19:09:52,1262,"11","Mały Płaszów",2018-07-27 19:07:00,"6352185295672180980","6351558574046502162","STOPPING"
105,2018-07-27 19:09:53,130,"52","Czerwone Maki P+R",2018-07-27 19:08:00,NA,"6351558574046895373","PLANNED"
105,2018-07-27 19:09:54,409,"14","Bronowice Małe",2018-07-27 19:10:00,"6352185295672180871","6351558574046559502","STOPPING"
105,2018-07-27 19:09:55,407,"52","Os.Piastów",2018-07-27 19:09:00,"6352185295672181646","6351558574046862604","PREDICTED"
105,2018-07-27 19:09:55,867,"1","Wzgórza K.",2018-07-27 19:10:00,"6352185295672181006","6351558574046215437","STOPPING"
105,2018-07-27 19:09:55,408,"9","Mistrzejowice",2018-07-27 19:09:00,"6352185295672181026","6351558574046448909","STOPPING"
105,2018-07-27 19:09:55,375,"16","Kopiec Wandy",2018-07-27 19:08:00,NA,"6351558574046596379","PLANNED"
105,2018-07-27 19:09:57,2539,"21","Os.Piastów",2018-07-27 19:08:00,NA,"6351558574046711068","PLANNED"
105,2018-07-27 19:09:57,2539,"52","Os.Piastów",2018-07-27 19:09:00,"6352185295672181648","6351558574046858508","STOPPING"
105,2018-07-27 19:09:58,2744,"10","Łagiewniki",2018-07-27 19:09:00,"6352185295672180862","6351558574046473488","PREDICTED"
105,2018-07-27 19:09:58,418,"16","Mistrzejowice",2018-07-27 19:08:00,NA,"6351558574046588188","PLANNED"
105,2018-07-27 19:09:58,2548,"16","Kopiec Wandy",2018-07-27 19:08:00,NA,"6351558574046592283","PLANNED"
105,2018-07-27 19:09:58,420,"5","Wzgórza K.",2018-07-27 19:08:00,NA,"6351558574046330131","PLANNED"
105,2018-07-27 19:09:59,3037,"1","Salwator",2018-07-27 19:08:00,NA,"6351558574046194960","PLANNED"
105,2018-07-27 19:09:59,2685,"1","Wzgórza K.",2018-07-27 19:11:00,"6352185295672181158","6351558574046211343","PREDICTED"
106,2018-07-27 19:10:04,126,"52","Os.Piastów",2018-07-27 19:06:00,"6352185295672181656","6351558574046866701","STOPPING"
106,2018-07-27 19:10:06,612,"11","Czerwone Maki P+R",2018-07-27 19:11:00,"6352185295672180973","6351558574046493971","PREDICTED"
106,2018-07-27 19:10:10,321,"20","Mały Płaszów",2018-07-27 19:09:00,"6352185295672181146","6351558574046666005","PREDICTED"
106,2018-07-27 19:10:10,322,"13","Nowy Bieżanów P+R",2018-07-27 19:09:00,"6352185295672181341","6351558574046534927","PREDICTED"
106,2018-07-27 19:10:10,361,"18","Krowodrza Górka",2018-07-27 19:10:00,"6352185295672181539","6351558574046637329","STOPPING"
106,2018-07-27 19:10:11,325,"6","Kurdwanów P+R",2018-07-27 19:10:00,"6352185295672181050","6351558574046383376","STOPPING"
106,2018-07-27 19:10:11,2741,"6","Salwator",2018-07-27 19:08:00,"6352185295672181046","6351558574046358802","PREDICTED"
106,2018-07-27 19:10:11,358,"52","Czerwone Maki P+R",2018-07-27 19:10:00,"6352185295672180851","6351558574046911760","STOPPING"
106,2018-07-27 19:10:12,133,"14","Bronowice Małe",2018-07-27 19:07:00,"6352185295672181537","6351558574046579981","STOPPING"
106,2018-07-27 19:10:14,3032,"4","Wzgórza K.",2018-07-27 19:07:00,"6352185295672181654","6351558574046301453","STOPPING"
106,2018-07-27 19:10:14,131,"20","Cichy Kącik",2018-07-27 19:08:00,"6352185295672181167","6351558574046678293","STOPPING"
106,2018-07-27 19:10:15,715,"24","Bronowice Małe",2018-07-27 19:10:00,"6352185295672181053","6351558574046768400","STOPPING"
106,2018-07-27 19:10:17,634,"3","Krowodrza Górka",2018-07-27 19:09:00,"6352185295672181350","6351558574046280978","PREDICTED"
106,2018-07-27 19:10:17,634,"9","Nowy Bieżanów P+R",2018-07-27 19:10:00,"6352185295672180949","6351558574046461197","STOPPING"
